GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.003901;0.010649;0.006314;3.582146;
0.004001;0.009831;0.005414;3.592836;
0.004679;0.010452;0.005336;3.602700;
0.003959;0.010138;0.005673;3.613185;
0.004552;0.010279;0.005333;3.623353;
0.004955;0.010784;0.005390;3.633661;
0.003988;0.009960;0.005432;3.644474;
0.004452;0.010256;0.005381;3.654462;
0.004131;0.011012;0.006386;3.664745;
0.004125;0.009899;0.005333;3.675784;
0.004578;0.010456;0.005441;3.685710;
0.003957;0.009793;0.005322;3.696194;
0.004591;0.010602;0.005342;3.706034;
0.004121;0.011013;0.006384;3.716669;
0.003949;0.009805;0.005325;3.727710;
0.004433;0.010486;0.005567;3.737542;
0.003908;0.010689;0.006274;3.748069;
0.004084;0.009917;0.005325;3.758788;
0.004471;0.010311;0.005363;3.768733;
0.003866;0.009699;0.005317;3.779096;
0.004661;0.010606;0.005437;3.788834;
0.003919;0.010819;0.006277;3.799469;
0.004174;0.010194;0.005392;3.810318;
0.004487;0.010334;0.005309;3.820540;
0.003964;0.010825;0.006420;3.830904;
0.004024;0.009948;0.005431;3.841757;
0.004590;0.010542;0.005492;3.851736;
0.003986;0.009892;0.005285;3.862324;
0.004445;0.010240;0.005346;3.872244;
0.003959;0.010852;0.006389;3.882512;
0.003976;0.009927;0.005455;3.893392;
0.004458;0.010437;0.005478;3.903347;
0.003946;0.009824;0.005337;3.913820;
0.004624;0.010717;0.005598;3.923677;
0.005659;0.011582;0.005500;3.934422;
0.003943;0.009674;0.005349;3.946040;
0.004570;0.010690;0.005471;3.955742;
0.004022;0.010946;0.006313;3.966465;
0.003968;0.009956;0.005351;3.977442;
0.004400;0.010165;0.005333;3.987427;
0.003976;0.010784;0.006361;3.997624;
0.003944;0.009863;0.005423;4.008437;
0.005581;0.011607;0.005475;4.018329;
0.003997;0.009935;0.005353;4.029964;
0.004608;0.010422;0.005279;4.039943;
0.004008;0.010827;0.006286;4.050393;
0.004059;0.009948;0.005325;4.061248;
0.004391;0.010409;0.005543;4.071229;
0.004120;0.011016;0.006393;4.081667;
0.004059;0.009822;0.005330;4.092720;
0.004778;0.010646;0.005416;4.102575;
0.003996;0.010145;0.005562;4.113248;
0.004529;0.010377;0.005409;4.123424;
0.003997;0.010886;0.006360;4.133831;
0.003971;0.009730;0.005325;4.144754;
0.004640;0.010614;0.005401;4.154516;
0.003926;0.010609;0.006225;4.165161;
0.003964;0.009946;0.005488;4.175807;
0.004397;0.010405;0.005393;4.185785;
0.003824;0.009757;0.005372;4.196253;
0.004552;0.010458;0.005419;4.206048;
0.003942;0.010879;0.006319;4.216543;
0.003989;0.009877;0.005340;4.227456;
0.004347;0.010235;0.005415;4.237361;
0.003903;0.009867;0.005452;4.247633;
0.004459;0.010389;0.005522;4.257534;
0.005114;0.010959;0.005454;4.267953;
0.003949;0.009759;0.005356;4.278941;
0.004564;0.010413;0.005383;4.288727;
0.003870;0.010842;0.006494;4.299176;
0.003994;0.009732;0.005306;4.310072;
0.004549;0.010568;0.005403;4.319835;
0.003942;0.009952;0.005398;4.330441;
0.004317;0.010110;0.005366;4.340429;
0.003974;0.010711;0.006253;4.350568;
0.004034;0.009831;0.005353;4.361309;
0.004537;0.010407;0.005404;4.371171;
0.004016;0.010848;0.006340;4.381613;
0.003963;0.010082;0.005606;4.392494;
0.005167;0.011000;0.005344;4.402605;
0.003938;0.009937;0.005469;4.413642;
0.004435;0.010452;0.005523;4.423612;
0.004059;0.010820;0.006308;4.434115;
0.003959;0.009825;0.005417;4.444980;
0.004640;0.010636;0.005366;4.454865;
0.004019;0.010769;0.006270;4.465528;
0.003966;0.009849;0.005350;4.476325;
0.005323;0.011230;0.005389;4.486202;
0.003975;0.009838;0.005348;4.497462;
0.004508;0.010327;0.005343;4.507330;
0.004013;0.010925;0.006428;4.517695;
0.004038;0.010029;0.005440;4.528652;
0.004406;0.010488;0.005627;4.538709;
0.004026;0.010779;0.006262;4.549230;
0.004124;0.009844;0.005264;4.560045;
0.004371;0.010230;0.005337;4.569930;
0.004057;0.010109;0.005600;4.580193;
0.004506;0.010353;0.005411;4.590330;
0.003868;0.010698;0.006302;4.600718;
0.003981;0.010239;0.005798;4.611449;
0.004631;0.010482;0.005340;4.621716;
0.004044;0.010496;0.005990;4.632230;
0.004001;0.009757;0.005327;4.642754;
0.005611;0.011403;0.005317;4.652541;
0.003942;0.009705;0.005294;4.663980;
0.004508;0.010530;0.005544;4.673728;
0.003970;0.010766;0.006313;4.684290;
0.003961;0.009839;0.005448;4.695091;
0.004507;0.010581;0.005557;4.704960;
0.003936;0.010764;0.006340;4.715569;
0.003936;0.009663;0.005339;4.726362;
0.005658;0.011837;0.005609;4.736053;
0.004112;0.010189;0.005494;4.747935;
0.004442;0.010380;0.005528;4.758157;
0.003936;0.010681;0.006268;4.768567;
0.003991;0.009860;0.005290;4.779278;
0.004312;0.010087;0.005366;4.789175;
0.003985;0.010618;0.006120;4.799294;
0.004214;0.010185;0.005420;4.809940;
0.005538;0.011361;0.005325;4.820163;
0.003914;0.009839;0.005282;4.831562;
0.004406;0.010192;0.005309;4.841430;
0.004114;0.010964;0.006324;4.851650;
0.004106;0.009880;0.005299;4.862669;
0.004448;0.010267;0.005379;4.872582;
0.004071;0.010888;0.006342;4.882877;
0.004012;0.009861;0.005394;4.893794;
0.004450;0.010182;0.005252;4.903683;
0.003904;0.009704;0.005332;4.913893;
0.004708;0.010793;0.005407;4.923624;
0.003913;0.010735;0.006327;4.934444;
0.003915;0.009810;0.005429;4.945214;
0.004672;0.010571;0.005300;4.955054;
0.003925;0.009893;0.005308;4.965656;
0.004600;0.010733;0.005483;4.975578;
0.004863;0.010879;0.005504;4.986343;
0.003920;0.009702;0.005320;4.997249;
0.004471;0.010262;0.005324;5.006983;
0.003930;0.010858;0.006374;5.017275;
0.003946;0.009940;0.005406;5.028166;
0.004313;0.010265;0.005469;5.038161;
0.004188;0.010120;0.005461;5.048456;
0.004481;0.010492;0.005448;5.058604;
0.004035;0.010920;0.006327;5.069125;
0.004012;0.009806;0.005339;5.080075;
0.004740;0.010774;0.005616;5.089909;
0.004094;0.010983;0.006340;5.100710;
0.004009;0.009816;0.005361;5.111731;
0.004650;0.010530;0.005350;5.121580;
0.003923;0.009738;0.005343;5.132141;
0.004533;0.010771;0.005610;5.141906;
0.004089;0.010813;0.006262;5.152705;
0.004067;0.010155;0.005509;5.163548;
0.004469;0.010457;0.005436;5.173731;
0.003867;0.010643;0.006283;5.184249;
0.004022;0.009991;0.005435;5.194926;
0.004498;0.010344;0.005277;5.204945;
0.003948;0.009867;0.005355;5.215318;
0.004409;0.010362;0.005430;5.225212;
0.003902;0.010757;0.006372;5.235612;
0.003968;0.009943;0.005339;5.246411;
0.004582;0.010430;0.005343;5.256392;
0.003933;0.011221;0.006752;5.266854;
0.004106;0.009916;0.005289;5.278114;
0.004393;0.010313;0.005377;5.288074;
0.003965;0.009847;0.005419;5.298422;
0.004485;0.010355;0.005346;5.308296;
0.004049;0.010900;0.006338;5.318684;
0.003891;0.010102;0.005563;5.329621;
0.004326;0.010231;0.005411;5.339761;
0.003907;0.010964;0.006520;5.350029;
0.004031;0.009944;0.005445;5.361028;
0.005527;0.011535;0.005393;5.371002;
0.004012;0.009964;0.005349;5.382565;
0.004388;0.010316;0.005414;5.392559;
0.003945;0.010801;0.006383;5.402910;
0.003930;0.009846;0.005367;5.413743;
0.004605;0.010483;0.005383;5.423621;
0.003926;0.010697;0.006323;5.434134;
0.003944;0.009746;0.005326;5.444863;
0.004940;0.010762;0.005311;5.454639;
0.003970;0.009908;0.005363;5.465432;
0.004352;0.010334;0.005477;5.475371;
0.003919;0.010799;0.006288;5.485742;
0.004011;0.009810;0.005300;5.496575;
0.004673;0.010678;0.005403;5.506414;
0.004066;0.010755;0.006147;5.517129;
0.003969;0.009994;0.005474;5.527918;
0.005531;0.011423;0.005334;5.537940;
0.003879;0.009900;0.005449;5.549397;
0.004404;0.010298;0.005453;5.559334;
0.003891;0.010752;0.006312;5.569671;
0.003924;0.009669;0.005304;5.580451;
0.004504;0.010377;0.005460;5.590157;
0.004018;0.011328;0.006882;5.600561;
0.003909;0.009665;0.005291;5.611921;
0.005022;0.010892;0.005401;5.621615;
0.003983;0.010020;0.005518;5.632537;
0.004424;0.010204;0.005350;5.642585;
0.003941;0.010717;0.006307;5.652816;
0.003984;0.009855;0.005331;5.663561;
0.004428;0.010388;0.005511;5.673444;
0.003900;0.009834;0.005476;5.683868;
0.004435;0.010306;0.005380;5.693735;
0.004954;0.011200;0.005733;5.704070;
0.003888;0.009977;0.005463;5.715300;
0.004440;0.010520;0.005630;5.725306;
0.003907;0.010906;0.006439;5.735862;
0.003977;0.009822;0.005387;5.746800;
0.004552;0.010704;0.005531;5.756650;
0.003942;0.010497;0.006097;5.767388;
0.003995;0.009815;0.005321;5.777916;
0.004555;0.010230;0.005270;5.787767;
0.003948;0.009884;0.005487;5.798030;
0.004563;0.010661;0.005407;5.807940;
0.004057;0.010878;0.006393;5.818636;
0.004016;0.009919;0.005398;5.829543;
0.004435;0.010297;0.005408;5.839489;
0.003976;0.009634;0.005241;5.849823;
0.004637;0.010757;0.005537;5.859490;
0.003895;0.010604;0.006324;5.870293;
0.003918;0.009730;0.005335;5.880926;
0.004577;0.010630;0.005575;5.890692;
0.003901;0.010483;0.006082;5.901354;
0.003916;0.009746;0.005353;5.911875;
0.005565;0.011405;0.005316;5.921653;
0.004164;0.010185;0.005449;5.933096;
0.004597;0.010414;0.005371;5.943315;
0.003983;0.010841;0.006404;5.953757;
0.003920;0.009754;0.005383;5.964631;
0.004607;0.010455;0.005458;5.974415;
0.003957;0.010782;0.006090;5.984899;
0.003998;0.009999;0.005488;5.995714;
0.005072;0.011077;0.005506;6.005742;
0.004009;0.009826;0.005344;6.016856;
0.004645;0.010665;0.005407;6.026723;
0.003850;0.010674;0.006371;6.037422;
0.003939;0.009940;0.005344;6.048123;
0.004365;0.010240;0.005293;6.058097;
0.003807;0.010626;0.006369;6.068389;
0.004175;0.010204;0.005560;6.079049;
0.004350;0.010087;0.005305;6.089283;
0.004164;0.010037;0.005423;6.099397;
0.004531;0.010468;0.005411;6.109461;
0.003986;0.010795;0.006349;6.119956;
0.004094;0.010015;0.005465;6.130779;
0.004505;0.010461;0.005339;6.140822;
0.003863;0.009810;0.005400;6.151312;
0.004421;0.010279;0.005393;6.161151;
0.004973;0.010883;0.005386;6.171460;
0.004005;0.009727;0.005296;6.182372;
0.004624;0.010448;0.005389;6.192129;
0.004035;0.010748;0.006281;6.202612;
0.003981;0.009992;0.005426;6.213393;
0.004433;0.010356;0.005436;6.223413;
0.004021;0.009853;0.005341;6.233797;
0.004454;0.012499;0.005389;6.243680;
0.005401;0.011337;0.005464;6.256207;
0.004043;0.009991;0.005433;6.267573;
0.004455;0.010301;0.005385;6.277593;
0.003957;0.010872;0.006427;6.287920;
0.004050;0.009949;0.005274;6.298830;
0.004392;0.010263;0.005446;6.308812;
0.003912;0.010775;0.006376;6.319107;
0.003944;0.009991;0.005542;6.329918;
0.004242;0.010173;0.005377;6.339944;
0.004119;0.009933;0.005330;6.350155;
0.004401;0.010317;0.005424;6.360145;
0.004079;0.010893;0.006260;6.370503;
0.003942;0.009880;0.005433;6.381430;
0.004606;0.010350;0.005359;6.391341;
0.003921;0.009889;0.005300;6.401720;
0.004466;0.010324;0.005398;6.411639;
0.004898;0.010867;0.005449;6.422000;
0.004173;0.009957;0.005358;6.432900;
0.004509;0.010456;0.005478;6.442886;
0.003957;0.010674;0.006278;6.453369;
0.003896;0.009667;0.005320;6.464080;
0.004529;0.010331;0.005294;6.473781;
0.003937;0.009766;0.005343;6.484140;
0.004608;0.010594;0.005318;6.493947;
0.003924;0.010784;0.006337;6.504569;
0.003971;0.009860;0.005432;6.515382;
0.004515;0.010339;0.005343;6.525273;
0.004111;0.010943;0.006314;6.535651;
0.003886;0.010040;0.005466;6.546636;
0.005162;0.010909;0.005333;6.556709;
0.003965;0.009749;0.005288;6.567647;
0.004433;0.010173;0.005287;6.577424;
0.003965;0.010784;0.006340;6.587633;
0.004007;0.010009;0.005279;6.598452;
